# From 24/9/2003 to 31/10/2003
# And 12:00 to 18:00
# Executed at Jun 11, 2011 4:05:33 PM
# Using 100x100
# Desired K: 10
# 
# Format: 
# 	Time start, Time end, Regions
# Region Format:
# 	unique users | reading count | area > <Next Region>
# 
# Total Region Count:
# 8828
############

1068750900000,1068751800000,0|0|2265>55|193|1248>47|246|272>41|96|441>38|99|1502>30|48|489>30|69|249>28|78|425>26|49|1515>20|64|1502>11|25|92
1068751800000,1068752700000,9|21|101>60|153|2256>42|191|272>40|129|1502>40|87|425>38|213|1248>33|117|249>29|79|441>29|76|489>27|72|1502>17|40|1515
1068752700000,1068753600000,48|95|101>41|218|1248>40|141|272>37|85|425>36|113|2256>36|91|1502>34|139|1502>28|73|489>27|85|249>26|52|1515>23|65|441
1068753600000,1068754500000,65|101|213>50|219|272>40|105|489>39|63|101>38|86|2256>35|137|1502>35|144|1502>33|182|1248>27|117|249>25|93|441>21|42|1515>0|0|212
1068754500000,1068755400000,9|21|233>61|129|192>50|236|1248>45|196|1502>42|102|489>41|106|2256>41|131|1502>39|117|249>37|127|272>31|80|101>24|63|1515>18|52|441
1068755400000,1068756300000,6|16|2489>43|118|272>39|183|1248>37|91|1502>30|160|489>27|96|1502>27|104|249>26|64|441>22|49|192>21|36|101>21|34|1515
1068756300000,1068757200000,43|121|272>41|121|2489>40|219|1248>39|170|489>34|71|101>33|110|1502>33|63|192>28|95|1502>28|92|441>27|94|249>15|30|1515
1068757200000,1068758100000,54|162|2489>45|207|1248>44|165|272>33|96|489>29|87|1502>27|85|1502>26|56|192>23|64|101>23|55|249>22|51|1515>21|58|441
1068758100000,1068759000000,52|168|2489>49|153|272>46|239|1248>31|135|1502>30|72|249>28|129|489>26|83|441>24|61|192>24|74|101>23|50|1515>22|99|1502
1068759000000,1068759900000,50|129|2489>49|115|272>45|180|1248>44|91|192>42|130|489>32|69|101>31|82|1502>26|91|441>23|60|1502>23|38|1515>20|53|249
1068759900000,1068760800000,49|144|2489>49|108|489>49|98|101>36|111|272>36|193|1248>32|127|192>32|90|1502>26|60|249>23|105|441>19|36|1515>17|85|1502
1068760800000,1068761700000,53|163|2489>50|143|272>43|147|489>41|147|1248>38|139|1502>36|77|101>32|112|192>23|44|1515>20|58|1502>17|62|249>15|62|441
1068761700000,1068762600000,61|169|2268>46|158|272>44|200|1248>43|90|489>34|108|1502>29|73|249>24|75|192>23|58|1502>22|92|441>20|70|101>19|59|1515>0|0|221
1068762600000,1068763500000,2|4|2489>48|126|489>42|136|1248>39|208|272>34|122|192>28|74|1502>28|121|101>26|71|1502>24|73|441>22|42|1515>17|47|249
1068763500000,1068764400000,44|131|2489>41|188|272>34|163|1248>31|99|489>29|86|1502>27|87|249>25|59|1502>21|36|1515>19|39|101>18|42|192>14|84|441
1068764400000,1068765300000,43|161|489>35|147|272>34|93|2489>34|175|1248>25|40|1502>18|41|101>14|33|249>14|42|192>14|54|441>13|33|1502>13|21|1515
1068829200000,1068830100000,0|0|2978>0|0|1774>0|0|1502>0|0|249>0|0|293>0|0|441>0|0|1515>1|1|1248
1068830100000,1068831000000,88|281|2757>49|106|293>46|161|1248>45|285|1774>29|45|1502>22|47|1515>21|33|249>11|47|441>0|0|221
1068831000000,1068831900000,7|30|2978>84|309|1440>43|76|1502>36|204|1248>34|57|249>32|85|293>25|40|1515>19|57|441>0|0|334
1068831900000,1068832800000,96|259|1765>52|164|334>43|104|293>39|86|1502>39|205|1248>20|38|249>17|44|1515>17|47|441>16|32|1440>0|0|221>0|0|992
1068832800000,1068833700000,6|24|1986>42|186|1248>41|76|293>35|134|334>35|80|1502>33|109|992>24|95|249>15|44|441>14|24|1515>14|39|1440
1068833700000,1068834600000,8|18|3501>42|98|293>41|91|1502>38|165|334>32|226|1248>22|43|992>20|37|249>18|62|441>15|31|1440
1068834600000,1068835500000,55|137|3501>40|112|334>38|130|1502>36|129|992>35|85|293>29|179|1248>19|27|249>19|63|441>18|35|1440
1068835500000,1068836400000,70|156|1986>44|188|334>44|223|1248>42|132|1502>32|86|293>31|88|992>21|51|249>19|60|441>15|43|1440>0|0|1515
1068836400000,1068837300000,59|220|334>56|175|1986>45|167|1502>40|236|1248>39|112|992>29|67|293>27|46|249>24|95|441>21|56|1515>16|30|1440
1068837300000,1068838200000,52|174|1986>41|248|1248>39|203|1502>36|132|334>33|73|293>31|85|992>22|39|1515>21|97|441>19|50|1440>16|37|249
1068838200000,1068839100000,53|231|334>51|155|1986>39|85|293>39|153|992>38|214|1502>31|158|1248>23|48|1440>19|60|441>18|34|249>13|32|1515
1068839100000,1068840000000,57|153|1986>45|100|293>43|176|1502>40|179|334>38|170|992>35|98|1248>21|38|1440>21|39|1515>15|40|441>15|29|249
1068840000000,1068840900000,83|192|231>46|117|1986>43|162|334>41|182|992>37|108|1502>33|135|1248>24|62|1440>17|37|1515>17|41|441>15|40|249>0|0|62
1068840900000,1068841800000,3|3|392>60|154|1825>53|291|334>39|110|1502>33|134|1248>30|145|992>29|57|62>27|49|1515>24|59|1440>14|59|441>13|34|249
1068841800000,1068842700000,45|187|1248>40|209|334>35|131|992>34|108|1825>28|61|62>25|82|1502>22|48|1515>18|34|249>15|28|392>14|38|1440>14|61|441
1068842700000,1068843600000,50|205|1248>45|310|334>30|113|992>28|88|1825>23|43|62>22|95|1502>22|110|441>19|44|1440>12|23|1515>11|15|249>11|17|392
1068843600000,1068844500000,46|365|334>37|124|1825>35|208|1248>27|41|1515>22|78|992>22|90|1502>21|52|62>16|40|392>15|25|249>14|56|1440>12|68|441
1068844500000,1068845400000,45|235|1248>43|129|1825>41|140|334>28|101|1502>24|121|992>21|43|1515>20|49|62>16|41|1440>13|16|249>11|23|392>11|45|441
1068845400000,1068846300000,47|285|1248>45|286|334>26|86|1502>25|106|992>24|143|1825>24|44|1515>19|63|62>19|80|441>17|46|1440>17|20|249>15|43|392
1068846300000,1068847200000,47|159|334>39|139|1825>38|216|1248>30|74|1502>28|93|992>26|50|62>24|58|1515>22|56|249>21|88|441>19|68|1440>10|41|392
1068847200000,1068848100000,9|15|2074>54|241|334>43|199|1248>34|100|992>24|82|62>23|45|1515>20|50|1502>16|53|1440>14|79|441>14|46|392
1068848100000,1068849000000,9|59|485>64|245|189>48|150|2030>38|231|1248>26|57|992>22|56|1515>22|32|1502>19|37|62>16|35|1440>10|31|392>0|0|145
1068849000000,1068849900000,41|112|2030>38|283|1248>33|138|992>31|55|62>27|225|189>23|56|1515>18|31|1502>18|35|392>15|51|145>11|21|1440>10|43|485
1068849900000,1068850800000,7|14|3470>9|25|431>41|204|1248>32|161|953>30|56|62>26|149|189>23|91|145>22|36|1515>18|34|1502>12|86|485
1068850800000,1068851700000,5|26|646>39|108|3255>37|267|1248>34|122|953>28|119|189>23|48|62>23|30|1515>17|64|145>14|24|1502>11|85|485
1068915600000,1068916500000,0|0|3901>0|0|1248>0|0|953>0|0|334>0|0|547>0|0|1515>0|0|1502
1068916500000,1068917400000,36|77|3901>33|180|1248>25|75|334>24|139|953>21|82|547>20|26|1515>15|50|1502
1068917400000,1068918300000,37|106|3901>35|173|1248>30|82|334>23|98|953>20|51|1502>17|23|1515>16|86|547
1068918300000,1068919200000,49|89|3901>36|152|1248>35|196|953>31|109|334>19|37|1515>12|15|1502>11|40|547
1068919200000,1068920100000,34|84|334>32|63|3901>28|127|1248>26|120|953>13|52|547>11|17|1515>10|13|1502
1068920100000,1068921000000,38|107|953>36|112|334>35|90|3901>33|184|1248>22|73|547>17|19|1515>17|33|1502
1068921000000,1068921900000,45|111|3901>38|147|334>31|136|1248>17|101|953>17|59|547>16|28|1502>14|23|1515
1068921900000,1068922800000,58|129|3901>36|217|1248>31|140|334>28|121|953>24|64|547>22|47|1515>15|19|1502
1068922800000,1068923700000,49|169|3901>36|138|334>29|125|1248>29|113|953>20|91|547>15|19|1502>10|16|1515
1068923700000,1068924600000,9|17|1666>67|200|3750>41|197|334>35|147|1248>29|136|953>22|113|547>16|26|1502
1068924600000,1068925500000,54|224|3750>45|138|334>39|237|1248>29|136|547>28|71|953>16|25|1502>12|29|1666
1068925500000,1068926400000,60|177|2338>37|112|334>36|114|1248>23|91|547>17|45|953>16|26|1666>14|29|1502>0|0|1412
1068926400000,1068927300000,38|152|1248>35|126|334>28|88|2338>21|93|953>20|97|547>19|30|1502>17|35|1412>14|24|1666
1068927300000,1068928200000,38|174|1248>35|137|2338>30|130|334>21|139|953>18|94|547>14|29|1502>12|28|1412>10|17|1666
1068928200000,1068929100000,38|237|334>33|187|1248>29|111|2338>29|108|953>24|114|547>22|32|1666>20|44|1412>11|14|1502
1068929100000,1068930000000,41|214|1248>37|235|334>35|114|2338>28|109|953>25|129|547>18|37|1666>16|29|1502>15|29|1412
1068930000000,1068930900000,36|143|1248>36|138|2338>35|203|334>25|120|547>23|74|953>22|44|1502>19|30|1412>17|28|1666
1068930900000,1068931800000,42|273|334>41|242|1248>36|113|2338>25|92|547>22|129|953>22|53|1412>18|36|1502>13|31|1666
1068931800000,1068932700000,40|156|334>37|217|1248>33|111|2338>22|36|1666>19|108|547>19|34|1412>17|25|1502>13|48|953
1068932700000,1068933600000,9|9|1652>37|244|1248>36|93|2188>34|167|334>22|141|547>20|54|1666>20|60|1412>19|54|953
1068933600000,1068934500000,46|366|1248>42|172|334>38|94|2188>20|52|1412>19|69|547>19|95|953>14|15|1652>14|35|1666
1068934500000,1068935400000,48|154|334>33|125|953>31|187|1248>29|75|2188>24|83|547>19|25|1412>17|22|1652>12|14|1666
1068935400000,1068936300000,47|197|334>41|154|2188>38|211|1248>19|38|1412>18|25|1666>17|155|953>17|136|547>13|14|1652
1068936300000,1068937200000,7|10|3840>41|174|334>29|260|1248>22|37|1666>20|86|1412>17|101|547>16|210|953
1068937200000,1068938100000,56|144|3840>54|151|334>35|255|1248>23|136|547>18|221|953>15|74|1666>13|32|1412
1069002900000,1069003800000,9|10|1553>53|116|3699>40|153|1248>38|157|334>28|254|953>19|63|547>16|37|1666
1069003800000,1069004700000,55|106|3699>46|133|334>41|190|1248>30|255|953>21|38|1666>16|21|1553>16|54|547
1069004700000,1069005600000,50|144|3699>46|139|334>44|195|1248>25|231|953>24|45|1553>21|53|1666>15|66|547
1069005600000,1069006500000,55|133|3699>48|113|334>46|301|1248>34|273|953>24|38|1553>21|32|1666>18|72|547
1069006500000,1069007400000,48|120|3699>42|132|334>38|326|953>34|281|1248>25|42|1553>24|73|547>15|28|1666
1069007400000,1069008300000,56|128|3699>40|220|1248>37|143|334>28|245|953>26|80|547>24|47|1553>15|32|1666
1069008300000,1069009200000,56|118|3699>46|157|334>34|196|1248>32|298|953>23|46|1553>21|100|547>19|34|1666
1069009200000,1069010100000,43|99|3699>43|283|1248>39|106|334>33|213|953>25|87|547>24|55|1553>14|22|1666
1069010100000,1069011000000,46|128|3699>41|126|334>40|277|953>37|306|1248>26|49|1553>19|112|547>18|49|1666
1069011000000,1069011900000,58|125|3699>57|156|334>39|241|1248>38|323|953>27|97|547>21|38|1553>12|26|1666
1069011900000,1069012800000,47|157|334>46|110|3699>41|229|1248>31|129|953>23|72|547>21|40|1553>15|34|1666
1069012800000,1069013700000,58|128|3699>42|106|334>30|144|953>30|47|1553>28|160|1248>22|79|547>20|42|1666
1069013700000,1069014600000,51|155|334>43|103|3699>39|132|953>33|199|1248>28|48|1553>26|113|547>14|23|1666
1069014600000,1069015500000,53|111|3699>49|202|334>36|231|1248>29|64|547>27|132|953>21|57|1553>11|29|1666
1069015500000,1069016400000,55|125|3699>43|147|334>39|274|1248>36|129|953>29|80|547>22|43|1553>16|37|1666
1069016400000,1069017300000,56|143|3699>45|162|334>35|225|953>31|67|1553>30|112|547>27|206|1248>14|24|1666
1069017300000,1069018200000,59|147|3699>47|174|334>40|185|1248>37|198|953>31|81|1553>30|106|547>17|34|1666
1069018200000,1069019100000,57|151|3699>45|174|334>35|58|1553>35|102|1666>32|209|1248>28|182|953>22|95|547
1069019100000,1069020000000,67|155|2028>55|160|334>39|123|547>34|92|953>33|78|1553>32|180|1248>16|26|1666>0|0|1671
1069020000000,1069020900000,57|114|2028>57|170|334>37|130|1248>33|103|953>31|120|547>31|84|1553>23|43|1666>11|12|1671
1069020900000,1069021800000,53|231|334>51|192|1248>45|138|2028>37|154|953>32|117|547>32|90|1553>23|35|1666>17|28|1671
1069021800000,1069022700000,48|188|334>46|162|2028>33|110|1553>30|87|547>27|160|1248>25|127|953>17|22|1671>16|35|1666
1069022700000,1069023600000,7|18|3694>42|95|334>40|157|1248>34|81|953>33|52|1553>28|87|547>18|33|1671
1069023600000,1069024500000,64|127|3668>44|91|334>42|135|1248>30|103|953>28|47|1553>21|68|547>18|24|1671>0|0|26
1069089300000,1069090200000,1|1|49>81|190|274>67|156|1530>55|170|3668>27|93|1248>25|93|334>22|94|953>21|44|1671>0|0|273
1069090200000,1069091100000,97|198|874>85|223|3591>78|180|189>46|95|274>45|196|1248>39|86|273>31|112|953>29|46|1671>12|21|49>0|0|510>0|0|146>0|0|77>0|0|145
1069091100000,1069092000000,1|1|3668>48|81|1671>43|78|273>42|68|274>40|94|874>35|198|1248>33|108|189>28|82|953>26|43|146>19|50|145>16|36|49>12|39|510
1069092000000,1069092900000,70|187|3591>62|114|213>36|90|273>34|154|1248>31|56|1671>29|99|953>25|64|874>24|120|189>20|38|146>13|27|145>13|54|510>11|22|49>0|0|77>0|0|61
1069092900000,1069093800000,2|2|587>73|105|31>71|168|3571>36|134|1248>32|86|953>28|65|189>26|54|1671>25|55|874>24|58|273>13|15|146>13|18|49>12|27|213>11|16|145>0|0|30>0|0|20
1069093800000,1069094700000,0|0|50>5|26|4207>9|24|234>42|216|1248>30|38|31>30|66|189>28|108|953>28|59|874>27|67|252>18|54|1671>18|34|145>14|23|146
1069094700000,1069095600000,8|13|4257>33|78|189>32|210|1248>30|86|234>29|84|953>28|55|874>27|47|1671>27|45|145>23|34|31>21|47|252>19|34|146
1069095600000,1069096500000,88|193|4207>41|89|1671>40|85|189>40|226|1248>30|97|234>30|71|953>28|49|145>28|43|146>25|55|874>21|37|31>16|27|252>0|0|50
1069096500000,1069097400000,3|4|4257>37|193|1248>34|72|1671>34|94|189>26|64|234>26|43|146>24|68|874>24|34|31>19|72|953>18|35|145>17|36|252
1069097400000,1069098300000,88|236|4207>45|310|1248>35|151|189>32|143|953>30|38|31>28|68|1671>25|44|146>20|39|252>19|60|234>18|91|145>17|36|874>0|0|50
1069098300000,1069099200000,3|5|4257>44|259|1248>43|122|189>41|48|31>36|145|953>28|88|1671>28|43|252>27|41|146>27|84|874>23|85|234>16|42|145
1069099200000,1069100100000,111|257|3695>75|106|16>49|132|953>34|216|1248>34|87|1671>33|118|189>32|64|252>31|117|234>29|48|874>19|45|145>16|19|146>0|0|50>0|0|512>0|0|15
1069100100000,1069101000000,5|15|4207>6|7|70>37|200|1248>34|165|953>32|117|189>30|102|214>27|73|874>26|34|16>24|41|146>23|49|252>20|52|1671>20|55|145>15|18|15
1069101000000,1069101900000,8|11|4222>43|169|953>42|181|1248>30|55|252>29|83|189>23|39|1671>21|50|874>20|36|16>18|101|214>18|41|145>15|26|146>11|27|70
1069101900000,1069102800000,116|266|3693>34|171|1248>30|164|953>25|49|189>23|42|252>23|95|874>23|50|146>22|47|1671>22|26|16>18|41|145>16|37|70>15|57|214>0|0|17>0|0|512
1069102800000,1069103700000,65|171|3640>39|204|1248>29|156|953>22|27|16>22|78|145>21|99|874>20|58|189>19|29|1671>18|40|252>17|49|146>11|35|70>11|42|214>10|16|17>10|20|512>0|0|53
1069103700000,1069104600000,0|0|3693>40|234|1248>25|41|252>24|134|953>22|31|16>21|87|145>20|44|189>20|34|1671>18|25|17>15|55|874>15|60|214>13|24|146>13|25|70>12|21|512
1069104600000,1069105500000,5|7|3710>9|26|563>40|178|1248>36|46|16>32|67|189>27|145|953>25|57|145>20|33|252>20|39|1671>18|72|214>17|34|823>14|33|70>11|19|146
1069105500000,1069106400000,9|26|4273>51|62|16>45|139|953>35|158|1248>27|45|252>24|32|70>21|76|189>20|37|1671>20|93|214>16|33|145>16|38|823>11|18|146
1069106400000,1069107300000,88|237|4256>33|173|1248>29|85|189>27|35|16>27|165|953>25|37|1671>19|31|70>18|45|823>17|35|252>17|31|145>16|42|146>15|94|214>0|0|17
1069107300000,1069108200000,77|210|3726>43|244|1248>37|180|953>27|71|189>24|36|1671>21|24|16>21|39|70>21|29|146>20|39|823>18|36|252>16|27|145>15|73|214>11|14|17>0|0|530
1069108200000,1069109100000,7|24|4256>9|12|18>38|181|1248>28|122|953>25|52|189>20|31|146>17|40|1671>17|49|823>14|74|214>13|30|145>12|14|15>12|34|70>10|18|252
1069109100000,1069110000000,7|12|4508>43|224|1248>28|103|953>21|62|189>19|41|823>19|32|145>18|31|18>17|33|1671>14|104|214>14|19|15>11|15|146>11|18|70
1069110000000,1069110900000,5|11|33>5|14|105>90|236|4473>36|175|1248>27|73|189>23|42|823>20|36|145>19|31|1671>15|90|953>13|104|214>10|21|146
1069174800000,1069175700000,0|0|138>0|0|5721>0|0|334>0|0|2494>0|0|214>0|0|146>1|1|953
1069175700000,1069176600000,163|491|4958>62|191|75>55|115|2494>48|119|334>38|71|953>19|24|146>17|69|214>0|0|530>0|0|60>0|0|120>0|0|53>0|0|63
1069176600000,1069177500000,0|0|5078>0|0|106>8|11|146>52|118|75>51|74|2441>39|131|334>37|49|953>24|49|60>13|49|214>12|27|530>11|102|63
1069177500000,1069178400000,0|0|5184>53|88|2441>45|154|334>37|100|75>22|65|953>21|45|60>16|30|146>13|44|530>10|35|214>10|154|63
1069178400000,1069179300000,98|389|4958>58|104|2441>58|86|75>49|181|334>31|73|953>24|34|146>23|39|60>13|53|63>12|44|214>10|30|530>0|0|120>0|0|106
1069179300000,1069180200000,0|0|5078>1|1|201>92|116|73>59|161|334>56|102|2346>38|67|60>34|66|953>20|34|146>12|47|63>12|46|530>11|43|214>0|0|1>0|0|1
1069180200000,1069181100000,0|0|215>0|0|2>6|8|281>6|30|530>103|366|5077>52|267|334>51|68|73>44|96|2266>30|106|953>19|35|60>18|32|146>11|22|63
1069181100000,1069182000000,0|0|4>6|7|393>7|7|136>97|271|5075>41|134|2154>39|126|334>30|112|953>19|35|60>16|24|146>14|112|215>13|47|530
1069182000000,1069182900000,0|0|8>3|5|668>113|336|5071>62|122|1879>57|105|136>50|142|334>25|44|60>22|57|953>18|80|215>17|46|530>15|46|146
1069182900000,1069183800000,0|0|16>8|28|636>108|285|5063>53|145|334>44|75|136>36|86|146>35|56|1773>20|60|953>18|39|60>16|27|668>16|151|215
1069183800000,1069184700000,0|0|32>103|352|5047>47|65|136>29|104|334>29|47|1773>26|93|953>21|70|146>17|24|668>16|39|636>16|136|215>14|24|60
1069184700000,1069185600000,0|0|64>109|398|5015>70|100|73>43|153|334>27|34|1773>25|64|953>20|73|146>19|107|215>19|30|60>14|19|668>12|32|636>0|0|63
1069185600000,1069186500000,0|0|5079>85|107|72>42|168|334>35|67|1773>31|70|953>28|111|146>26|42|60>21|34|63>20|33|668>19|72|215>10|30|636>0|0|1
1069186500000,1069187400000,0|0|73>97|336|4920>39|163|334>33|48|953>32|59|1773>29|88|146>17|20|60>16|29|63>16|26|668>14|44|636>13|82|215>0|0|121>0|0|38
1069187400000,1069188300000,0|0|5041>0|0|1811>43|105|334>22|72|146>20|56|953>19|34|73>17|20|668>14|29|63>12|22|60>12|36|636>12|68|215
1069188300000,1069189200000,104|339|4919>41|101|334>34|90|1811>29|58|146>26|56|953>19|29|73>19|142|215>18|44|636>15|23|668>13|16|63>11|21|60>0|0|121>0|0|1
1069189200000,1069190100000,0|0|5040>0|0|2>5|12|133>9|13|63>54|121|334>34|123|1811>32|65|146>20|72|953>18|163|214>17|27|668>12|98|636
1069190100000,1069191000000,0|0|4>159|444|5038>65|174|189>45|109|1811>24|47|146>24|122|953>20|35|668>18|34|133>15|149|214>12|99|636>10|19|63>0|0|145
1069191000000,1069191900000,0|0|8>9|13|734>9|17|69>105|386|5034>86|167|127>58|183|953>44|95|1745>28|75|189>20|36|146>18|61|145>14|51|636>12|83|214
1069191900000,1069192800000,0|0|16>121|414|5026>87|162|89>40|107|953>32|69|1745>28|59|145>26|52|189>21|26|146>17|29|69>17|62|214>12|20|734>12|42|636>0|0|38
1069192800000,1069193700000,0|0|32>0|0|127>99|356|5010>34|107|953>32|104|189>29|69|1745>22|70|145>19|35|69>16|35|146>15|22|734>12|76|214>10|42|636
1069193700000,1069194600000,0|0|64>8|28|763>111|379|4978>51|106|127>42|102|953>32|121|189>29|69|1618>28|72|145>26|41|69>22|42|146>20|32|734>12|99|214
1069194600000,1069195500000,0|0|128>8|25|915>106|355|4914>40|78|127>35|83|953>26|39|145>25|82|189>25|50|1466>16|38|69>15|22|146>11|20|734>10|55|214
1069195500000,1069196400000,0|0|5042>4|19|2381>40|97|127>32|111|189>24|86|953>20|38|146>19|29|69>18|26|734>17|22|145>14|75|214
1069196400000,1069197300000,9|21|807>93|314|4876>37|59|127>36|180|189>29|76|953>27|41|2308>16|21|145>15|28|69>14|54|146>11|69|214>0|0|121>0|0|45
1069261200000,1069262100000,0|0|3115>0|0|196>0|0|334>0|0|5829>0|0|146>0|0|335>0|0|45
1069262100000,1069263000000,0|0|5874>73|152|98>60|144|1558>40|116|334>15|31|146>10|120|335>0|0|98>0|0|1557
1069263000000,1069263900000,134|301|5763>64|145|189>58|94|1558>50|104|98>32|71|146>30|69|1557>18|69|335>10|17|98>0|0|45>0|0|1>0|0|65>0|0|145
1069263900000,1069264800000,0|0|5808>0|0|66>59|101|1558>42|76|98>38|80|146>38|56|1557>37|75|189>17|32|98>14|22|145>12|184|335
1069264800000,1069265700000,5|6|5874>82|142|49>47|77|1558>25|57|146>24|44|1557>18|50|189>17|174|335>15|26|98>13|37|145>0|0|49
1069265700000,1069266600000,125|392|5763>70|103|31>46|63|49>44|70|1558>27|53|1557>21|52|189>16|141|335>15|33|146>12|27|98>12|41|145>0|0|45>0|0|1>0|0|65>0|0|18
1069266600000,1069267500000,0|0|5808>0|0|66>5|28|27>9|24|334>35|70|1558>30|51|1557>23|30|40>18|21|31>17|35|98>14|186|335>12|45|146
1069267500000,1069268400000,5|33|58>8|12|5874>52|145|334>44|70|1558>39|55|1557>27|41|40>27|52|146>16|37|98>13|126|335
1069268400000,1069269300000,8|66|402>9|21|31>162|446|4589>67|166|189>41|65|1558>38|68|1557>34|71|146>19|33|40>13|26|58>0|0|45>0|0|1>0|0|65>0|0|1174>0|0|145
1069269300000,1069270200000,0|0|4634>0|0|66>7|15|1174>37|93|189>35|72|1558>35|55|40>30|66|1557>30|79|145>25|44|146>23|46|58>14|40|402>13|20|31
1069270200000,1069271100000,5|7|4700>46|80|1557>37|56|1558>32|101|189>29|91|145>23|60|402>22|44|146>15|22|40>15|27|58>14|23|31>11|25|1174
1069271100000,1069272000000,156|476|4392>39|114|189>38|56|40>33|52|1558>25|84|145>24|48|1557>22|42|146>20|43|58>16|52|402>15|24|31>10|94|1174>0|0|45>0|0|1>0|0|65>0|0|197
1069272000000,1069272900000,0|0|4437>0|0|66>9|23|1174>82|118|30>45|56|40>37|105|189>35|70|1557>30|45|1558>30|65|197>24|44|145>22|138|402>21|30|146>13|22|31>0|0|28
1069272900000,1069273800000,3|4|4503>9|14|1174>9|17|61>38|135|189>35|71|1557>34|51|40>32|55|1558>30|52|197>21|82|402>16|48|145>16|62|146>11|28|28
1069273800000,1069274700000,6|12|89>114|354|4457>37|128|189>26|64|1557>24|47|1558>24|83|146>23|29|40>23|55|145>20|49|197>19|87|402>15|41|1174>0|0|45>0|0|1
1069274700000,1069275600000,0|0|4502>0|0|2>39|75|1557>37|72|197>29|53|89>28|41|1557>26|84|189>21|49|146>21|72|145>20|39|40>19|61|402>15|29|1174
1069275600000,1069276500000,0|0|4504>43|168|189>39|79|1557>39|95|197>28|57|89>24|35|40>23|81|402>21|90|145>20|55|146>19|36|1557>14|24|1174
1069276500000,1069277400000,8|25|1408>133|326|4270>42|204|189>34|54|89>30|58|40>30|89|146>27|39|1557>25|61|1557>25|64|197>18|54|402>15|57|145
1069277400000,1069278300000,6|12|1971>107|327|3707>39|79|89>36|134|189>33|73|197>30|78|1557>25|41|1557>21|84|146>17|37|40>12|36|402>12|66|145
1069278300000,1069279200000,90|333|3473>58|93|89>37|80|197>37|47|40>32|107|189>32|61|1557>25|69|1971>24|51|402>22|64|1557>20|106|145>14|60|146>0|0|2>0|0|232
1069279200000,1069280100000,0|0|3475>48|75|89>33|67|1557>30|141|402>27|42|197>27|41|40>25|62|1971>23|60|189>20|57|1557>19|59|145>19|58|146>15|35|232
1069280100000,1069281000000,115|419|3428>34|78|1557>31|60|89>29|80|189>26|151|1971>24|40|197>24|90|1557>20|86|402>20|82|146>19|47|145>13|16|40>13|21|232>0|0|2>0|0|45
1069281000000,1069281900000,0|0|3430>0|0|90>30|77|1557>30|54|89>30|69|189>25|128|1971>24|75|146>22|58|1557>21|84|357>21|55|145>11|38|197>10|16|40>10|14|232
1069281900000,1069282800000,0|0|3520>31|61|89>30|77|189>26|167|1971>24|56|1557>23|49|1557>23|35|197>16|55|357>15|32|232>14|51|145>11|60|146>10|18|40
1069282800000,1069283700000,8|67|175>8|14|48>78|313|3518>44|71|81>27|69|1528>25|58|197>24|201|1971>24|50|1557>23|69|189>22|34|145>13|44|232>12|34|357>0|0|2
1069348500000,1069349400000,0|0|3520>52|107|48>39|68|197>36|65|1528>36|102|189>28|73|1557>27|54|175>26|46|145>25|73|1971>24|51|357>12|29|81>11|27|232
1069349400000,1069350300000,80|324|3518>41|63|48>33|129|189>31|155|145>28|47|197>24|62|1528>23|44|1557>20|54|1971>17|33|175>17|34|81>15|54|357>12|56|232>0|0|2
1069350300000,1069351200000,0|0|3520>8|23|278>41|67|48>34|76|1528>33|44|197>29|119|145>27|76|189>26|46|1557>25|58|357>16|30|81>13|58|1925>11|29|175
1069351200000,1069352100000,79|275|3518>57|140|48>35|86|197>33|59|189>29|58|1528>28|55|1557>28|63|175>22|81|278>22|51|81>20|83|357>13|72|145>13|93|1925>0|0|2
1069352100000,1069353000000,0|0|3520>121|151|12>44|86|197>41|69|1557>37|60|1528>29|54|189>25|39|175>23|69|145>21|94|357>19|74|278>18|47|81>17|81|1925>0|0|12>0|0|12>0|0|12
1069353000000,1069353900000,0|0|24>7|10|15>79|248|3518>40|71|194>32|64|1557>30|41|12>29|45|1528>29|90|189>29|99|145>28|55|69>26|31|12>23|81|1925>18|65|278>17|55|357>13|30|175>0|0|2
1069353900000,1069354800000,0|0|3520>5|6|36>8|13|18>37|101|189>32|71|191>28|42|1528>28|85|1925>25|64|1557>22|111|145>20|60|278>19|36|69>19|30|175>18|24|12>17|46|357
1069354800000,1069355700000,8|9|21>90|320|3438>45|141|189>30|66|175>29|50|1528>28|53|1557>25|65|188>25|77|1925>24|134|145>20|99|278>18|30|69>16|45|357>13|20|36>10|11|12>0|0|2>0|0|80
1069355700000,1069356600000,0|0|3440>0|0|160>39|92|189>39|69|1528>30|129|145>29|48|175>29|59|1557>29|37|36>24|54|277>19|56|1925>19|24|12>17|36|69>16|42|278>15|48|188>14|22|21
1069356600000,1069357500000,0|0|3600>49|60|36>35|63|1528>34|80|188>31|42|12>29|123|175>25|61|69>24|68|189>22|63|145>20|46|1557>19|72|1925>17|27|21>16|65|278>14|51|277
1069357500000,1069358400000,60|238|3598>40|54|36>33|69|188>32|47|12>31|55|1528>26|79|175>24|63|189>24|58|145>18|62|278>17|46|1557>16|60|277>13|20|21>11|50|1925>10|30|69>0|0|2
